snapped_at,price,market_cap,total_volume
2023-07-26 00:00:00 UTC,1.0022247250714942,0.0,5669934.027736035
2023-07-27 00:00:00 UTC,1.0022247250714942,0.0,5669934.027736035
2023-07-28 00:00:00 UTC,1.0010490274484216,0.0,415488.6194872662
2023-07-29 00:00:00 UTC,1.0006421728105102,0.0,1355633.1802275062
2023-07-30 00:00:00 UTC,1.0006823008051708,0.0,626769.0632812427
2023-07-31 00:00:00 UTC,1.0009243756706108,0.0,69641.86473730658
2023-08-01 00:00:00 UTC,0.9993630457113327,0.0,3817011.617060979
2023-08-02 00:00:00 UTC,1.0009192188470408,0.0,205276098.73688033
2023-08-03 00:00:00 UTC,1.0000048629229235,0.0,71138954.90940216
2023-08-04 00:00:00 UTC,0.9995998363305044,0.0,23826694.657852218
2023-08-05 00:00:00 UTC,1.0001285325632323,260672059.5113774,29007757.94027791
2023-08-06 00:00:00 UTC,1.0000551234060775,260507292.30017948,22829628.84709493
2023-08-07 00:00:00 UTC,0.9990469341692902,260288507.77175534,23433191.588192474
2023-08-08 00:00:00 UTC,0.9997670192855839,260588344.81215805,20264570.658663135
2023-08-09 00:00:00 UTC,1.000161909709925,260511553.83238024,23659745.884976894
2023-08-10 00:00:00 UTC,0.9991259797872915,260442333.46164212,19174188.323669896
2023-08-11 00:00:00 UTC,0.9997034338622429,260507916.272688,20037714.024749063
2023-08-12 00:00:00 UTC,0.9996647336201729,260530244.25292173,14608633.007041376
2023-08-13 00:00:00 UTC,0.9994912270506192,260430916.8801661,9155713.870569004
2023-08-14 00:00:00 UTC,0.9984092058264166,260161244.87725258,12959702.229509188
2023-08-15 00:00:00 UTC,0.999247399882163,260333484.61910498,23323358.800039437
2023-08-16 00:00:00 UTC,0.998966160900861,260291139.9283258,40213445.757977456
2023-08-17 00:00:00 UTC,0.9976717061861673,260133828.8403847,53670812.683398105
2023-08-18 00:00:00 UTC,0.9988443916200325,258029688.13262284,100949574.38415787
2023-08-19 00:00:00 UTC,1.0003547072103618,260611819.7672044,36663076.34107209
2023-08-20 00:00:00 UTC,1.0001812215369514,260623830.70647568,16211257.73173868
2023-08-21 00:00:00 UTC,1.0007340312479611,260400236.23273396,13616129.67255773
2023-08-22 00:00:00 UTC,1.0004560733307424,260678303.29232177,15713004.08853454
2023-08-23 00:00:00 UTC,0.999923216619737,260485142.03927913,16744943.5329005
2023-08-24 00:00:00 UTC,0.9999137277654336,260375370.67073068,30444280.776982803
2023-08-25 00:00:00 UTC,1.0017211751846935,324511460.46077114,99596630.48539205
2023-08-26 00:00:00 UTC,1.0006295435760126,324196356.2558929,77162620.50913954
2023-08-27 00:00:00 UTC,0.9996447694590529,323878689.4913728,10508710.332729498
2023-08-28 00:00:00 UTC,0.999533601944724,323813485.1322226,12122712.068760224
2023-08-29 00:00:00 UTC,0.9989592780138453,324643261.24534965,36868531.56375109
2023-08-30 00:00:00 UTC,1.0006896692588585,324879149.39532155,176408249.6343092
2023-08-31 00:00:00 UTC,0.9991212043068838,324958988.99620605,80148018.57422365
2023-09-01 00:00:00 UTC,0.9981209649011328,362475324.1553002,132071960.20232402
2023-09-02 00:00:00 UTC,1.0007266717777927,382762891.64948785,85504561.03936836
2023-09-03 00:00:00 UTC,0.9986549516587191,382374700.0340522,32214193.48535498
2023-09-04 00:00:00 UTC,0.9998010599409075,382516081.47202635,31444061.607883703
2023-09-05 00:00:00 UTC,0.9978963313344488,382029712.41900194,39726553.78890801
2023-09-06 00:00:00 UTC,0.9990868453842418,382394747.4757514,49913258.552436076
2023-09-07 00:00:00 UTC,0.9988635800791894,394019022.9428898,61519619.79432722
2023-09-08 00:00:00 UTC,0.9991655035924432,393304860.6308754,126432648.80825083
2023-09-09 00:00:00 UTC,0.9991676199417482,393519021.4884036,168222713.82586774
2023-09-10 00:00:00 UTC,0.999262033714529,393663106.490509,80044035.14388546
2023-09-11 00:00:00 UTC,0.9991476985535521,393833427.2647431,137324249.41266966
2023-09-12 00:00:00 UTC,0.9983087097511255,393018143.75702083,355493491.19739777
2023-09-13 00:00:00 UTC,1.0000149873093707,393983546.5704031,512272861.700527
2023-09-14 00:00:00 UTC,0.9999726175324016,394020657.8326519,435245645.8867451
2023-09-15 00:00:00 UTC,0.9983354969285205,393294182.57680386,471099505.08378065
2023-09-16 00:00:00 UTC,0.9973857675126642,392965383.95581114,412526042.82438797
2023-09-17 00:00:00 UTC,0.9998700681180224,393981256.84353817,192429609.5970217
2023-09-18 00:00:00 UTC,0.9993115863041828,394185089.4571676,156910409.22665367
2023-09-19 00:00:00 UTC,1.0000252503814049,393109220.2357356,658417476.5355734
2023-09-20 00:00:00 UTC,1.0003253151821851,393756250.2385115,689089887.793447
2023-09-21 00:00:00 UTC,0.9985780439618233,394058020.78581566,716652880.9518143
2023-09-22 00:00:00 UTC,0.9987856962921972,393427369.41760224,647172969.7665149
2023-09-23 00:00:00 UTC,0.9992036561818314,393914327.3014712,532067223.74193794
2023-09-24 00:00:00 UTC,0.9998659221620377,393845749.8215534,213440439.7914842
2023-09-25 00:00:00 UTC,0.9995078587479967,391273194.4032668,380239317.3197925
2023-09-26 00:00:00 UTC,0.9999611813273362,391777724.1913367,840015850.9604856
2023-09-27 00:00:00 UTC,1.0001476366604636,386670635.5170337,588104313.0408461
2023-09-28 00:00:00 UTC,0.9992909532544879,387154230.5545712,966011503.8014647
2023-09-29 00:00:00 UTC,0.9988809998802219,386165402.8552579,1207624552.3768969
2023-09-30 00:00:00 UTC,0.9996235624983253,406568353.92777276,933949191.8761829
2023-10-01 00:00:00 UTC,0.9986599441023437,406202697.4499835,341149751.38525224
2023-10-02 00:00:00 UTC,0.9991943793073513,405800284.5516572,671695565.6508644
2023-10-03 00:00:00 UTC,0.9995514842569618,406375954.3638837,1510503356.4881957
2023-10-04 00:00:00 UTC,0.9989000035337424,406458550.94776356,1337364868.004357
2023-10-05 00:00:00 UTC,0.9997713626836586,406618097.8311801,1377757386.4269588
2023-10-06 00:00:00 UTC,1.000236998785769,406024182.68183345,1444697854.8016677
2023-10-07 00:00:00 UTC,1.0013071144864636,410201181.19211113,1712925643.4560087
2023-10-08 00:00:00 UTC,1.0000715569015841,409741339.641866,1058134326.2280653
2023-10-09 00:00:00 UTC,1.0004328229628519,409581835.3057633,1217513606.737071
2023-10-10 00:00:00 UTC,1.0007098273015254,410040003.74174786,1715257530.2481554
2023-10-11 00:00:00 UTC,0.9982218265939031,406366557.5974797,1838124409.3728228
2023-10-12 00:00:00 UTC,1.0008535712609214,463061108.83126265,1868903591.5511146
2023-10-13 00:00:00 UTC,0.9993535069560865,467398112.8447326,1419665190.92808
2023-10-14 00:00:00 UTC,1.0005333127217617,467940734.20304054,1551315207.927238
2023-10-15 00:00:00 UTC,1.00067024519621,467952472.0475942,645885319.4312683
2023-10-16 00:00:00 UTC,1.0008330621178052,468469262.24637,963545906.690013
2023-10-17 00:00:00 UTC,1.002231812234072,467814136.17241895,2488380634.880629
2023-10-18 00:00:00 UTC,1.000179826404113,467846304.7369173,1650166236.423611
2023-10-19 00:00:00 UTC,0.9999208196254699,473291756.0412213,1399889279.9169745
2023-10-20 00:00:00 UTC,1.001587168158742,480166770.46881235,1768561813.998844
2023-10-21 00:00:00 UTC,1.0001484651618178,479836567.4062793,2162591351.297078
2023-10-22 00:00:00 UTC,1.000205857675499,479798067.25948507,1381993181.864915
2023-10-23 00:00:00 UTC,1.0014731054283688,481763540.0449997,1231424311.5461278
2023-10-24 00:00:00 UTC,1.0037481265088568,472007706.9707929,3055244979.853483
2023-10-25 00:00:00 UTC,1.0011439571739376,477379573.39299273,3871331521.5724773
2023-10-26 00:00:00 UTC,0.9990907226553872,469629189.0440127,2945404581.101258
2023-10-27 00:00:00 UTC,0.9973825678918352,467502532.004616,1994472338.0427613
2023-10-28 00:00:00 UTC,1.002044203716132,469926042.75163573,1848255355.1553156
2023-10-29 00:00:00 UTC,1.0010549586377298,469246153.5984542,1121662522.6655948
2023-10-30 00:00:00 UTC,1.0010919365609015,468922417.0780435,1082171423.1269658
2023-10-31 00:00:00 UTC,1.0022629824084874,468693056.0758554,1810811608.571634
2023-11-01 00:00:00 UTC,1.0022132648698219,563386963.6437896,1889565479.420798
2023-11-02 00:00:00 UTC,0.9992335805362419,589154986.0804032,1966012779.7227445
2023-11-03 00:00:00 UTC,1.0025478608653906,591252220.1917455,2129244147.7812903
2023-11-04 00:00:00 UTC,1.0008431490749878,639776642.1396804,1447563301.7152593
2023-11-05 00:00:00 UTC,1.0003270959812598,684500823.5559042,694832368.7809296
2023-11-06 00:00:00 UTC,0.9991572956229908,682228261.946035,135569151.87267327
2023-11-07 00:00:00 UTC,1.000197786358631,683374550.1508182,162061170.31890997
2023-11-08 00:00:00 UTC,1.0000065430273486,683175390.5409364,202080502.99049127
2023-11-09 00:00:00 UTC,0.9971947398579407,681443768.2474556,132299623.35820605
2023-11-10 00:00:00 UTC,1.0015443979730856,682416812.5521712,367681772.5681753
2023-11-11 00:00:00 UTC,0.999827918086174,683130709.9387829,266259113.6096514
2023-11-12 00:00:00 UTC,1.0018292617034572,682949860.0075339,155928387.06747878
2023-11-13 00:00:00 UTC,1.0011543196611683,683208692.3552517,113498420.47356029
2023-11-14 00:00:00 UTC,0.9994501983770794,681720089.8930494,187615543.3999525
2023-11-15 00:00:00 UTC,0.9987890481490224,681637424.2871029,183484365.65133512
2023-11-16 00:00:00 UTC,1.0008911593713825,682847605.9025129,253820289.80596688
2023-11-17 00:00:00 UTC,0.9997884880917808,681158131.5387241,226355047.95741332
2023-11-18 00:00:00 UTC,0.9997285325658711,680934173.7250762,161664612.33166292
2023-11-19 00:00:00 UTC,1.0004683178328768,681658085.1725188,75190918.62109773
2023-11-20 00:00:00 UTC,0.999314929037114,681686507.76872,84680949.08698191
2023-11-21 00:00:00 UTC,1.0006236452848394,681899853.4157571,173369955.54358053
2023-11-22 00:00:00 UTC,0.9983841791457634,677592762.3287153,262555584.3366172
2023-11-23 00:00:00 UTC,1.0011869699586398,680300284.5866181,252259270.4211791
2023-11-24 00:00:00 UTC,1.0000223880922408,678396338.7123756,92800312.15550964
2023-11-25 00:00:00 UTC,1.0002561069342137,778626699.0742772,234276991.67692
2023-11-26 00:00:00 UTC,1.0006589847031475,779277499.671489,121787790.1708076
2023-11-27 00:00:00 UTC,0.99939824158582,778515998.1927339,125802246.15404226
2023-11-28 00:00:00 UTC,0.999765661453129,776762786.6663188,237442657.71299797
2023-11-29 00:00:00 UTC,0.9993660643932193,774316695.1475562,223375390.94143417
2023-11-30 00:00:00 UTC,0.9994467796854831,845118254.2376031,152528939.52196953
2023-12-01 00:00:00 UTC,0.9989760299883981,965145203.7894131,199565081.11448425
2023-12-02 00:00:00 UTC,0.9998184846479615,964899541.0855893,242522367.8448466
2023-12-03 00:00:00 UTC,1.0001949899721216,966623146.3094218,164678476.25827917
2023-12-04 00:00:00 UTC,0.9986472778828777,966657823.7050264,166630621.36220104
2023-12-05 00:00:00 UTC,1.00062902101134,967037941.328251,402874433.1228569
2023-12-06 00:00:00 UTC,1.0006795242233752,1070506518.5043521,420825833.18275785
2023-12-07 00:00:00 UTC,0.9986006374024013,1067526995.0905294,452523310.9078499
2023-12-08 00:00:00 UTC,0.9997625921625561,1070397630.4473922,410209934.1892185
2023-12-09 00:00:00 UTC,0.999713628943878,1069591088.2767477,2356081749.7686415
2023-12-10 00:00:00 UTC,0.998185347738141,1067407122.4387704,1741982606.7676845
2023-12-11 00:00:00 UTC,0.9993408423831621,1069778256.024276,1230157568.1096442
2023-12-12 00:00:00 UTC,0.9999085772351832,1071188643.5815084,4224620819.7620397
2023-12-13 00:00:00 UTC,1.0027728371019557,1077000694.923209,3554310638.881108
2023-12-14 00:00:00 UTC,1.0015168866220892,1348396326.2480557,3406124939.0770807
2023-12-15 00:00:00 UTC,1.0027366660572516,1399573673.3478432,3301992826.596338
2023-12-16 00:00:00 UTC,0.9991298545681663,1656097075.1839674,2465366350.4743686
2023-12-17 00:00:00 UTC,0.9981351242987474,1652788776.5400014,2131553988.904007
2023-12-18 00:00:00 UTC,0.997638441396763,1652251892.841564,2181304355.645627
2023-12-19 00:00:00 UTC,0.9984447197037635,1627332375.508661,101013781.32603216
2023-12-20 00:00:00 UTC,0.9994540404753184,1795637305.4361916,3531942200.318338
2023-12-21 00:00:00 UTC,0.9993049948685673,1794711720.610633,3446667377.653424
2023-12-22 00:00:00 UTC,1.0011744764877708,1796155286.8614492,2946918082.7243795
2023-12-23 00:00:00 UTC,1.0008234806525613,1797635685.9099083,2269507804.911263
2023-12-24 00:00:00 UTC,1.0009010297611702,1796786743.7966945,1142715930.9784584
2023-12-25 00:00:00 UTC,0.9980516151859339,1793647239.580514,1479537022.1739504
2023-12-26 00:00:00 UTC,0.9976859325991496,1793307562.870633,1926350598.0699434
2023-12-27 00:00:00 UTC,0.9998709894349086,1799013671.5667858,2350848966.920255
2023-12-28 00:00:00 UTC,1.0026197099833218,1788197814.634024,2464476935.2284813
2023-12-29 00:00:00 UTC,1.0004634034924675,1802499955.7473795,5874594360.134167
2023-12-30 00:00:00 UTC,1.00145977339327,1802395068.2927299,2749987501.3630123
2023-12-31 00:00:00 UTC,1.0008099249840714,1801076552.0529573,1587280989.5305998
2024-01-01 00:00:00 UTC,0.9988567797185265,1799377636.3263767,1776773316.204897
2024-01-02 00:00:00 UTC,1.0001346612451187,1799990441.2791774,1787987977.3626833
2024-01-03 00:00:00 UTC,1.0008111771246162,1797023789.4165752,3915385344.0569777
2024-01-04 00:00:00 UTC,1.0021688215100606,1803858405.0717943,4092119742.2335777
2024-01-05 00:00:00 UTC,0.9986002956273656,1799994476.6528428,3974661048.869864
2024-01-06 00:00:00 UTC,1.0023577448754084,1838702029.2966018,3626801865.6121736
2024-01-07 00:00:00 UTC,1.0030518470875878,1844304891.1615214,1244189146.1955495
2024-01-08 00:00:00 UTC,1.0033644616270074,1837852047.6474757,1954920563.3073814
2024-01-09 00:00:00 UTC,0.9984687736239312,1834491520.4732256,4508923244.255385
2024-01-10 00:00:00 UTC,1.0005887651025354,2035560456.0688636,4808972160.280865
2024-01-11 00:00:00 UTC,0.9908206377541491,2003217038.787069,5891636814.467355
2024-01-12 00:00:00 UTC,0.9986699865155865,2019440347.8033698,5949305659.209773
2024-01-13 00:00:00 UTC,1.000378366530121,2016516274.396729,5345090225.079641
2024-01-14 00:00:00 UTC,0.9996855946364516,2016247935.912441,2964495138.9842596
2024-01-15 00:00:00 UTC,0.9977349444118808,2023539139.4685152,2411099646.677282
2024-01-16 00:00:00 UTC,1.0049439515279852,2030187208.408287,4396605325.694745
2024-01-17 00:00:00 UTC,1.0011214509881556,2095796415.8267438,4104928024.2287216
2024-01-18 00:00:00 UTC,1.0018044428467718,2121798773.937612,4390727864.579804
2024-01-19 00:00:00 UTC,1.0030157306190002,2306868609.7206383,3282915187.2854896
2024-01-20 00:00:00 UTC,1.003004180736797,2620537224.408319,4346311949.845119
2024-01-21 00:00:00 UTC,1.001314447612147,2619786082.056218,1911386994.868975
2024-01-22 00:00:00 UTC,1.0011877139720735,2618452630.114201,1256320596.8112006
2024-01-23 00:00:00 UTC,0.9974459857035526,2652272950.693456,6135229496.781467
2024-01-24 00:00:00 UTC,0.9989526574425517,2652635467.351992,5721477288.507913
2024-01-25 00:00:00 UTC,0.9975210362471929,2647942679.7032337,4096613965.406381
2024-01-26 00:00:00 UTC,0.999016010757158,2611679346.4924726,3399264100.797022
2024-01-27 00:00:00 UTC,0.999655344416117,2587456693.555647,4193899563.9029293
2024-01-28 00:00:00 UTC,0.9998367540284478,2589485870.017584,1716563371.474447
2024-01-29 00:00:00 UTC,1.0016771290176294,2595069463.790244,3030293532.4464684
2024-01-30 00:00:00 UTC,1.0002642601403429,2582928727.873545,3259079054.590415
2024-01-31 00:00:00 UTC,0.9981592328108905,2563497637.5714593,5085238120.840657
2024-02-01 00:00:00 UTC,0.9988856391437525,2576305738.5426903,6056604724.425737
2024-02-02 00:00:00 UTC,1.0004023110327767,2584113483.8746862,5188694799.543833
2024-02-03 00:00:00 UTC,0.9993949381175673,2582321495.480085,3925697234.6159782
2024-02-04 00:00:00 UTC,1.0000317236241099,2582410490.709385,1942779869.1001313
2024-02-05 00:00:00 UTC,1.0005298264601854,2584447106.777099,2722725461.374409
2024-02-06 00:00:00 UTC,0.9987188925161395,2580647729.4572096,4909724694.143506
2024-02-07 00:00:00 UTC,0.9991156089946704,2560546976.210873,4112824257.8442206
2024-02-08 00:00:00 UTC,0.9992143062476546,2522784559.140468,4128834165.5786815
2024-02-09 00:00:00 UTC,1.0036277959241353,2692561029.237302,5798103474.793522
2024-02-10 00:00:00 UTC,1.0042318773071988,2771700790.6770854,7985447642.270085
2024-02-11 00:00:00 UTC,1.004553169740651,2772776458.109528,3357967640.4394584
2024-02-12 00:00:00 UTC,1.0047664889825725,2772508113.1982703,4152393460.909036
2024-02-13 00:00:00 UTC,1.005712840738517,2771994210.248306,6690056022.179213
2024-02-14 00:00:00 UTC,1.00368813114625,2824717624.122248,5923013450.292333
2024-02-15 00:00:00 UTC,0.9997478581763887,2836524623.329616,6377917089.302393
2024-02-16 00:00:00 UTC,1.0000258415792458,2843899934.2768908,7531653774.4965725
2024-02-17 00:00:00 UTC,1.0018528039755725,2850901549.221461,5643199317.561384
2024-02-18 00:00:00 UTC,0.999588686035885,2851431198.382926,3777763574.5772347
2024-02-19 00:00:00 UTC,0.9999790692853627,2847866302.0997777,732982672.3120685
2024-02-20 00:00:00 UTC,0.9979189940510675,2828598366.591238,5566925493.810199
2024-02-21 00:00:00 UTC,0.9984051743860491,2788452477.68347,7536262081.098196
2024-02-22 00:00:00 UTC,1.0072808803874445,2883752975.2723937,7486463477.061773
2024-02-23 00:00:00 UTC,1.001955763124277,3112128132.3187404,6641344544.740436
2024-02-24 00:00:00 UTC,1.0019021915022874,3313854555.2403502,5263094595.026557
2024-02-25 00:00:00 UTC,1.0021724927945823,3313597273.187245,2752778894.372837
2024-02-26 00:00:00 UTC,1.0002441584126736,3307236157.0905375,3288626552.5516777
2024-02-27 00:00:00 UTC,0.998867405595228,3303559858.3192835,7497906357.099969
2024-02-28 00:00:00 UTC,0.9979892437126932,3298101659.3087955,10732292928.613142
2024-02-29 00:00:00 UTC,0.9995688202367919,3301378830.24968,16076008169.137007
2024-03-01 00:00:00 UTC,0.9962219851542836,3282565779.603816,16048092703.596865
2024-03-02 00:00:00 UTC,0.9966969703820342,3243882915.5650525,9794726738.737743
2024-03-03 00:00:00 UTC,0.9983947162353544,3248828842.2847953,6145445483.18732
2024-03-04 00:00:00 UTC,1.0024757387585912,3254062973.7774096,7108821620.29716
2024-03-05 00:00:00 UTC,0.9977146797099344,3209075518.2007213,16812532542.5839
2024-03-06 00:00:00 UTC,0.9983146953516747,3128100962.3814526,24641617763.16831
2024-03-07 00:00:00 UTC,1.0035933976243652,3105393688.414283,22351015159.43025
2024-03-08 00:00:00 UTC,1.002162353263361,3167454838.622723,16629048742.436394
2024-03-09 00:00:00 UTC,1.0016142442528686,3293517902.493838,18793185526.21848
2024-03-10 00:00:00 UTC,1.0040555334446033,3305168784.0042357,6829078560.663241
2024-03-11 00:00:00 UTC,1.006995624791517,3314285479.3998294,12421028242.219341
2024-03-12 00:00:00 UTC,0.9974700586703308,3232247704.5431232,21014461412.77016
2024-03-13 00:00:00 UTC,0.9997349434320151,3078327003.301253,19475488338.42344
2024-03-14 00:00:00 UTC,1.0034966080098537,2939637753.91735,15007333627.422106
2024-03-15 00:00:00 UTC,0.9994950505069459,3007920703.672475,17190824900.881615
2024-03-16 00:00:00 UTC,0.9994835783062267,3014277332.3872914,20886611920.343216
2024-03-17 00:00:00 UTC,0.9948110443082904,3000885618.551062,10689460171.265368
2024-03-18 00:00:00 UTC,0.9986013789058805,3006405415.1463504,11305062177.487093
